userId,professorId,firstName,lastName,email,phoneNumber,departmentId,academicRank,employmentStatus,salary,hireDate,officeLocation,specialization,yearsOfExperience,teachingRating,isTenured,researchArea,isActive,createdAt,lastLoginAt
USR101,PROF12345,Robert,Smith,robert.smith@university.edu,(555) 100-2001,DEPT_CS,ASSOCIATE,FULL_TIME,85000.00,2018-08-15,CS Building Room 301,Machine Learning,12,4.2,true,Artificial Intelligence,true,2018-08-15T09:00:00,2024-03-20T08:15:00
USR102,PROF12346,Maria,Garcia,maria.garcia@university.edu,(555) 100-2002,DEPT_MATH,FULL,FULL_TIME,95000.00,2015-01-20,Math Building Room 205,Applied Mathematics,18,4.6,true,Differential Equations,true,2015-01-20T10:30:00,2024-03-19T14:30:00
USR103,PROF12347,David,Johnson,david.johnson@university.edu,(555) 100-2003,DEPT_ENG,ASSISTANT,FULL_TIME,72000.00,2020-08-25,Engineering Building Room 150,Mechanical Systems,6,3.8,false,Robotics,true,2020-08-25T11:45:00,2024-03-20T09:45:00
USR104,PROF12348,Jennifer,Brown,jennifer.brown@university.edu,(555) 100-2004,DEPT_PSYC,ASSOCIATE,FULL_TIME,78000.00,2017-09-10,Psychology Building Room 412,Cognitive Psychology,10,4.3,true,Memory Research,true,2017-09-10T13:20:00,2024-03-18T16:20:00
USR105,PROF12349,Michael,Davis,michael.davis@university.edu,(555) 100-2005,DEPT_BIO,FULL,FULL_TIME,92000.00,2012-03-15,Biology Building Room 320,Molecular Biology,20,4.5,true,Genetics,true,2012-03-15T08:30:00,2024-03-19T11:10:00
USR106,PROF12350,Sarah,Wilson,sarah.wilson@university.edu,(555) 100-2006,DEPT_CS,ASSISTANT,FULL_TIME,68000.00,2021-08-20,CS Building Room 215,Software Engineering,4,3.9,false,Web Development,true,2021-08-20T14:15:00,2024-03-20T10:25:00
USR107,PROF12351,James,Miller,james.miller@university.edu,(555) 100-2007,DEPT_MATH,ASSOCIATE,FULL_TIME,81000.00,2016-01-12,Math Building Room 308,Statistics,14,4.1,true,Data Analysis,true,2016-01-12T09:50:00,2024-03-19T15:40:00
USR108,PROF12352,Lisa,Anderson,lisa.anderson@university.edu,(555) 100-2008,DEPT_ENG,FULL,SABBATICAL,88000.00,2010-08-18,Engineering Building Room 275,Civil Engineering,22,4.4,true,Structural Design,true,2010-08-18T12:05:00,2024-03-20T13:55:00
USR109,PROF12353,Christopher,Taylor,christopher.taylor@university.edu,(555) 100-2009,DEPT_PSYC,ASSISTANT,FULL_TIME,70000.00,2019-09-05,Psychology Building Room 308,Social Psychology,8,3.7,false,Group Dynamics,true,2019-09-05T15:30:00,2024-03-18T12:15:00
USR110,PROF12354,Amanda,Thomas,amanda.thomas@university.edu,(555) 100-2010,DEPT_BIO,ASSOCIATE,FULL_TIME,83000.00,2014-02-28,Biology Building Room 425,Ecology,16,4.2,true,Environmental Science,true,2014-02-28T10:20:00,2024-03-19T09:30:00
USR111,PROF12355,Daniel,Jackson,daniel.jackson@university.edu,(555) 100-2011,DEPT_CS,FULL,FULL_TIME,98000.00,2011-08-10,CS Building Room 401,Computer Networks,25,4.7,true,Cybersecurity,true,2011-08-10T11:35:00,2024-03-20T14:45:00
USR112,PROF12356,Rebecca,White,rebecca.white@university.edu,(555) 100-2012,DEPT_MATH,ASSISTANT,FULL_TIME,69000.00,2022-01-15,Math Building Room 180,Pure Mathematics,3,3.6,false,Number Theory,true,2022-01-15T13:10:00,2024-03-19T16:00:00
USR113,PROF12357,Kevin,Harris,kevin.harris@university.edu,(555) 100-2013,DEPT_ENG,ASSOCIATE,FULL_TIME,84000.00,2015-08-22,Engineering Building Room 340,Electrical Engineering,13,4.0,true,Signal Processing,true,2015-08-22T08:45:00,2024-03-20T11:20:00
USR114,PROF12358,Michelle,Martin,michelle.martin@university.edu,(555) 100-2014,DEPT_PSYC,FULL,FULL_TIME,91000.00,2009-09-12,Psychology Building Room 501,Clinical Psychology,24,4.6,true,Therapeutic Interventions,true,2009-09-12T14:55:00,2024-03-18T10:35:00
USR115,PROF12359,Steven,Garcia,steven.garcia@university.edu,(555) 100-2015,DEPT_BIO,ASSISTANT,FULL_TIME,71000.00,2020-02-18,Biology Building Room 235,Biochemistry,7,3.8,false,Protein Research,true,2020-02-18T16:25:00,2024-03-19T13:50:00
USR116,PROF12360,Angela,Rodriguez,angela.rodriguez@university.edu,(555) 100-2016,DEPT_CS,ASSOCIATE,PART_TIME,45000.00,2018-01-08,CS Building Room 125,Data Science,11,4.1,true,Big Data Analytics,true,2018-01-08T09:15:00,2024-03-20T15:10:00
USR117,PROF12361,Mark,Lewis,mark.lewis@university.edu,(555) 100-2017,DEPT_MATH,EMERITUS,RETIRED,0.00,1995-08-20,Math Building Room 505,Mathematical Physics,35,4.8,true,Quantum Mathematics,false,1995-08-20T12:40:00,2024-03-19T08:20:00
USR118,PROF12362,Patricia,Lee,patricia.lee@university.edu,(555) 100-2018,DEPT_ENG,ASSISTANT,FULL_TIME,73000.00,2021-01-25,Engineering Building Room 190,Chemical Engineering,5,3.9,false,Process Design,true,2021-01-25T10:55:00,2024-03-20T12:30:00
USR119,PROF12363,Richard,Walker,richard.walker@university.edu,(555) 100-2019,DEPT_PSYC,ASSOCIATE,FULL_TIME,79000.00,2016-09-15,Psychology Building Room 375,Developmental Psychology,12,4.2,true,Child Development,true,2016-09-15T15:20:00,2024-03-18T14:05:00
USR120,PROF12364,Laura,Hall,laura.hall@university.edu,(555) 100-2020,DEPT_BIO,FULL,FULL_TIME,94000.00,2008-03-05,Biology Building Room 450,Microbiology,28,4.5,true,Bacterial Genetics,true,2008-03-05T11:10:00,2024-03-19T16:45:00
USR121,PROF12365,John,Allen,john.allen@university.edu,(555) 100-2021,DEPT_CS,ADJUNCT,PART_TIME,35000.00,2023-08-15,CS Building Room 102,Database Systems,2,3.5,false,SQL Optimization,true,2023-08-15T13:45:00,2024-03-20T09:00:00
USR122,PROF12366,Nancy,Young,nancy.young@university.edu,(555) 100-2022,DEPT_MATH,ASSISTANT,FULL_TIME,67000.00,2022-08-28,Math Building Room 250,Geometry,3,3.7,false,Topology,true,2022-08-28T08:20:00,2024-03-19T12:25:00
USR123,PROF12367,Paul,Hernandez,paul.hernandez@university.edu,(555) 100-2023,DEPT_ENG,FULL,FULL_TIME,96000.00,2007-01-10,Engineering Building Room 380,Aerospace Engineering,30,4.6,true,Flight Dynamics,true,2007-01-10T14:30:00,2024-03-20T10:50:00
USR124,PROF12368,Barbara,King,barbara.king@university.edu,(555) 100-2024,DEPT_PSYC,ASSOCIATE,FULL_TIME,82000.00,2013-09-20,Psychology Building Room 290,Educational Psychology,17,4.3,true,Learning Theories,true,2013-09-20T16:15:00,2024-03-18T15:25:00
USR125,PROF12369,Gary,Wright,gary.wright@university.edu,(555) 100-2025,DEPT_BIO,ASSISTANT,FULL_TIME,72000.00,2019-02-14,Biology Building Room 310,Marine Biology,9,4.0,false,Ocean Ecosystems,true,2019-02-14T09:40:00,2024-03-19T11:35:00